stimulus,response,rt
杀死10士兵,99,1
fixation,99,0.9
45,99,1
fixation,99,1.3
45,1,0.550398299994413
fixation,99,1.4
杀死7士兵,99,1
fixation,99,1.3
29,99,1
fixation,99,1
29,0,0.927394099999219
fixation,99,1.4
杀死4士兵,99,1
fixation,99,0.9
22,99,1
fixation,99,1.1
22,1,0.405092899978627
fixation,99,1.4
杀死9士兵,99,1
fixation,99,0.9
40,99,1
fixation,99,0.9
40,1,0.558730399992783
fixation,99,1.4
杀死3士兵,99,1
fixation,99,0.8
21,99,1
fixation,99,1
21,1,0.378090355370659
fixation,99,1.2
杀死3士兵,99,1
fixation,99,0.9
11,99,1
fixation,99,1.2
11,0,0.80102239997359
fixation,99,1.3
杀死7士兵,99,1
fixation,99,1.1
41,99,1
fixation,99,1.2
41,1,1.49242700001923
fixation,99,1.3
杀死2士兵,99,1
fixation,99,0.9
2,99,1
fixation,99,1.2
2,0,0.363109499972779
fixation,99,0.8
杀死7士兵,99,1
fixation,99,1.1
26,99,1
fixation,99,1.3
26,0,0.591184800025076
fixation,99,1.4
杀死1士兵,99,1
fixation,99,1.1
14,99,1
fixation,99,0.9
14,0,0.474157400021795
