stimulus,response,rt
fixation,99,1
28,99,1
fixation,99,1.2
28,1,0.857663400005549
fixation,99,1.3
杀死1士兵,99,1
fixation,99,0.8
19,99,1
fixation,99,1.3
19,1,0.66770049999468
fixation,99,1.3
杀死4士兵,99,1
fixation,99,1
10,99,1
fixation,99,1.1
10,1,0.716675599804148
fixation,99,1.2
杀死8士兵,99,1
fixation,99,1.2
42,99,1
fixation,99,1.3
42,1,0.448369400110096
