stimulus,response,rt
杀死7士兵,99,1
fixation,99,1.4
33,99,1
fixation,99,0.9
33,0,0.268958799992106
fixation,99,1.4
杀死7士兵,99,1
fixation,99,1.3
35,99,1
fixation,99,1.2
35,0,0.400932999997167
