stimulus,response,rt
fixation,99,1
18,99,1
fixation,99,1.2
18,1,0.656190581386909
fixation,99,1.3
杀死1士兵,99,1
fixation,99,0.8
14,99,1
fixation,99,1.3
14,0,0.874155992351007
fixation,99,1.3
杀死6士兵,99,1
fixation,99,1
30,99,1
fixation,99,1.1
30,1,1.1954551814124
fixation,99,1.2
杀死8士兵,99,1
fixation,99,1.2
25,99,1
fixation,99,1.3
25,1,0.628211070492398
