stimulus,response,rt
杀死4士兵,99,1
fixation,99,1
20,99,1
fixation,99,1.1
20,0,0.625703384168446
fixation,99,1.2
杀死3士兵,99,1
fixation,99,1.2
6,99,1
fixation,99,1.3
6,0,0.608911193208769
