stimulus,response,rt
fixation,99,1.2
杀死4士兵,99,1
fixation,99,0.8
12,99,1
fixation,99,0.8
12,0,0.513284399989061
fixation,99,1.4
杀死9士兵,99,1
fixation,99,1.1
46,99,1
fixation,99,1.3
46,1,0.367733400024008
