"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","776","0.0-0.0","6","1","2023-05-22 23:27:55","c5e7288ef5abdde20c6cfc36967cae27","204.242.0.162","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","4562","0.0-1.0","6","1","2023-05-22 23:27:55","c5e7288ef5abdde20c6cfc36967cae27","204.242.0.162","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","6415","0.0-2.0","6","1","2023-05-22 23:27:55","c5e7288ef5abdde20c6cfc36967cae27","204.242.0.162","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","1852","<p ><strong>Welcome to the experiment!</strong></p><p ><strong>In the first task, please imagine:</strong></p><p>Your country is involved in a military conflict with another country.</p><p>You are the commander of your army and must make decisions in the conflict.</p><p>Specifically, as the military commander, you must decide whether to launch a missile to strike enemy.</p><p>You will face a series of scenarios. Please read each scenario carefully and make a decision.</p><p>The task will take around 10 minutes to complete.</p><p><strong>Please pay your attention during the experiment.</strong></p>","0",""
"","","","","","html-button-response","143","310392","0.0-16.0","6","1","2023-05-22 23:27:55","c5e7288ef5abdde20c6cfc36967cae27","204.242.0.162","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","1407","<p><strong>Please indicate the extent you agree with the following statements.</strong></p><strong><p> (1 = ""Strongly Disagree"" to 5 = ""Srongly Agree"") </strong></p>","0",""
"","","","","","survey-likert","144","321641","0.0-17.0","6","1","2023-05-22 23:27:55","c5e7288ef5abdde20c6cfc36967cae27","204.242.0.162","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","11239","","{""caring1"":4,""liking1"":4,""caring2"":3,""protection1"":4,""liking2"":3,""caring3"":4,""protection2"":3,""liking3"":4,""protection3"":3,""caring4"":4,""liking4"":3,""protection4"":4,""caring5"":3,""liking5"":4,""protection5"":3}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","145","323479","0.0-18.0","6","1","2023-05-22 23:27:55","c5e7288ef5abdde20c6cfc36967cae27","204.242.0.162","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","1831","<p><strong>Please imagine spercific situations involving children below, and rate the amount of tenderness you would feel in each situation. </strong></p><p><strong> (Ternderness is ""a warm, gentle feeling of sympathetic affection."") </strong></p><strong><p> (1 = ""No tenderness at all"" to 5 = ""A lot of tenderness"") </strong></p>","0",""
"","","","","","survey-likert","146","332841","0.0-19.0","6","1","2023-05-22 23:27:55","c5e7288ef5abdde20c6cfc36967cae27","204.242.0.162","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","9357","","{""tenderness-positive1"":4,""tenderness-negative1"":3,""tenderness-negative2"":4,""tenderness-positive2"":4,""tenderness-positive3"":3,""tenderness-negative3"":4,""tenderness-positive4"":3,""tendereness-negative4"":4,""tendernness-negative5"":3,""tenderness-positive5"":4}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","147","340713","0.0-20.0","6","1","2023-05-22 23:27:55","c5e7288ef5abdde20c6cfc36967cae27","204.242.0.162","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","7863","","{""Attention2"":""Other""}","[0]"
"","","","","","html-button-response","148","342344","0.0-21.0","6","1","2023-05-22 23:27:55","c5e7288ef5abdde20c6cfc36967cae27","204.242.0.162","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","1622","<p><strong>Please indicate the extent you agree with the following statements.</strong></p>","0",""
"","","","","","survey-likert","149","357130","0.0-22.0","6","1","2023-05-22 23:27:55","c5e7288ef5abdde20c6cfc36967cae27","204.242.0.162","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","14780","","{""Patri7"":4,""Nation1"":4,""Nation4"":3,""Nation8"":4,""Patri3"":3,""Patri6"":4,""Patri11"":4,""Patri12"":4,""Patri4"":3,""Patri2"":4,""Nation7"":4,""Nation6"":3,""Patri1"":4,""Nation2"":4,""Patri10"":4,""Patri9"":3,""Nation3"":4,""Patri8"":4,""Patri5"":3,""Nation5"":4}","[6,12,15,19,2,5,10,11,3,1,18,17,0,13,9,8,14,7,4,16]"
"","","","","","html-button-response","150","358872","0.0-23.0","6","1","2023-05-22 23:27:55","c5e7288ef5abdde20c6cfc36967cae27","204.242.0.162","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","1732","<p><strong>Please indicate the extent you agree with the following statements. </p><p>(1 = ""never or definitely no"" and 9 = ""always or definitely yes"".)</strong></p>","0",""
"","","","","","survey-likert","151","392868","0.0-24.0","6","1","2023-05-22 23:27:55","c5e7288ef5abdde20c6cfc36967cae27","204.242.0.162","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","33988","","{""hc3"":8,""hi3"":7,""vi4"":8,""hc4"":7,""Robot2"":6,""hi4"":7,""vi1"":8,""vc2"":7,""vi3"":8,""vc3"":6,""hi2"":7,""hc2"":6,""vi2"":7,""vc4"":8,""vc1"":8,""hi1"":7,""hc1"":8}","[11,2,8,12,7,3,4,14,6,15,1,10,5,16,13,0,9]"
"","","","","","survey-text","152","404424","0.0-25.0","6","1","2023-05-22 23:27:55","c5e7288ef5abdde20c6cfc36967cae27","204.242.0.162","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","11533","","{""ID"":""A397PFPIK2DW8A"",""Comments"":""good survey""}",""
"","","","","","html-button-response","153","422775","0.0-26.0","6","1","2023-05-22 23:27:55","c5e7288ef5abdde20c6cfc36967cae27","204.242.0.162","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","18346","<p><strong>Congratulations! </strong> Your have finished all the survey. Thank you for your participation!</p><p><strong>Here is your complete token:</strong></p>cqbb2afgolohxc1ixb9yyscpx<p></p><p><strong>Please copy it to the mTurk page.</strong></p>","0",""
