"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","739","0.0-0.0","9","1","2023-05-22 23:35:58","c5e7288ef5abdde20c6cfc36967cae27","204.242.0.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","4272","0.0-1.0","9","1","2023-05-22 23:35:58","c5e7288ef5abdde20c6cfc36967cae27","204.242.0.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","5525","0.0-2.0","9","1","2023-05-22 23:35:58","c5e7288ef5abdde20c6cfc36967cae27","204.242.0.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","1251","<p ><strong>Welcome to the experiment!</strong></p><p ><strong>In the first task, please imagine:</strong></p><p>Your country is involved in a military conflict with another country.</p><p>You are the commander of your army and must make decisions in the conflict.</p><p>Specifically, as the military commander, you must decide whether to launch a missile to strike enemy.</p><p>You will face a series of scenarios. Please read each scenario carefully and make a decision.</p><p>The task will take around 10 minutes to complete.</p><p><strong>Please pay your attention during the experiment.</strong></p>","0",""
"","","","","","html-button-response","143","308631","0.0-16.0","9","1","2023-05-22 23:35:58","c5e7288ef5abdde20c6cfc36967cae27","204.242.0.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","1990","<p><strong>Please indicate the extent you agree with the following statements.</strong></p><strong><p> (1 = ""Strongly Disagree"" to 5 = ""Srongly Agree"") </strong></p>","0",""
"","","","","","survey-likert","144","319895","0.0-17.0","9","1","2023-05-22 23:35:58","c5e7288ef5abdde20c6cfc36967cae27","204.242.0.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","11258","","{""caring1"":4,""liking1"":4,""caring2"":3,""protection1"":4,""liking2"":4,""caring3"":4,""protection2"":3,""liking3"":4,""protection3"":4,""caring4"":4,""liking4"":4,""protection4"":4,""caring5"":3,""liking5"":4,""protection5"":3}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","145","321763","0.0-18.0","9","1","2023-05-22 23:35:58","c5e7288ef5abdde20c6cfc36967cae27","204.242.0.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","1861","<p><strong>Please imagine spercific situations involving children below, and rate the amount of tenderness you would feel in each situation. </strong></p><p><strong> (Ternderness is ""a warm, gentle feeling of sympathetic affection."") </strong></p><strong><p> (1 = ""No tenderness at all"" to 5 = ""A lot of tenderness"") </strong></p>","0",""
"","","","","","survey-likert","146","330944","0.0-19.0","9","1","2023-05-22 23:35:58","c5e7288ef5abdde20c6cfc36967cae27","204.242.0.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","9175","","{""tenderness-positive1"":3,""tenderness-negative1"":4,""tenderness-negative2"":4,""tenderness-positive2"":3,""tenderness-positive3"":4,""tenderness-negative3"":4,""tenderness-positive4"":4,""tendereness-negative4"":4,""tendernness-negative5"":4,""tenderness-positive5"":4}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","147","337158","0.0-20.0","9","1","2023-05-22 23:35:58","c5e7288ef5abdde20c6cfc36967cae27","204.242.0.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","6201","","{""Attention2"":""Other""}","[0]"
"","","","","","html-button-response","148","338691","0.0-21.0","9","1","2023-05-22 23:35:58","c5e7288ef5abdde20c6cfc36967cae27","204.242.0.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","1524","<p><strong>Please indicate the extent you agree with the following statements.</strong></p>","0",""
"","","","","","survey-likert","149","351162","0.0-22.0","9","1","2023-05-22 23:35:58","c5e7288ef5abdde20c6cfc36967cae27","204.242.0.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","12462","","{""Patri7"":4,""Nation2"":4,""Nation7"":4,""Patri2"":3,""Nation1"":4,""Nation4"":4,""Patri10"":4,""Patri9"":4,""Patri12"":3,""Patri6"":4,""Patri1"":4,""Nation3"":4,""Patri3"":3,""Nation8"":4,""Nation6"":4,""Patri8"":4,""Patri4"":4,""Nation5"":3,""Patri5"":4,""Patri11"":4}","[6,13,18,1,12,15,9,8,11,5,0,14,2,19,17,7,3,16,4,10]"
"","","","","","html-button-response","150","352550","0.0-23.0","9","1","2023-05-22 23:35:58","c5e7288ef5abdde20c6cfc36967cae27","204.242.0.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","1379","<p><strong>Please indicate the extent you agree with the following statements. </p><p>(1 = ""never or definitely no"" and 9 = ""always or definitely yes"".)</strong></p>","0",""
"","","","","","survey-likert","151","369115","0.0-24.0","9","1","2023-05-22 23:35:58","c5e7288ef5abdde20c6cfc36967cae27","204.242.0.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","16554","","{""vc1"":8,""hi4"":8,""hc1"":8,""hi2"":7,""vc4"":8,""Robot2"":6,""hi3"":8,""vi3"":7,""vi4"":8,""hc3"":8,""vi2"":7,""hi1"":8,""vc2"":8,""vi1"":7,""vc3"":8,""hc2"":8,""hc4"":7}","[13,3,9,1,16,7,2,6,8,11,5,0,14,4,15,10,12]"
"","","","","","survey-text","152","380609","0.0-25.0","9","1","2023-05-22 23:35:58","c5e7288ef5abdde20c6cfc36967cae27","204.242.0.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","11474","","{""ID"":""AA32MATUAPKO1"",""Comments"":""good survey""}",""
"","","","","","html-button-response","153","392206","0.0-26.0","9","1","2023-05-22 23:35:58","c5e7288ef5abdde20c6cfc36967cae27","204.242.0.73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36","WebKit","Chrome","115.0.0.0","Windows","10.0","11593","<p><strong>Congratulations! </strong> Your have finished all the survey. Thank you for your participation!</p><p><strong>Here is your complete token:</strong></p>zyj90owoll9hxck1aax4fofvl<p></p><p><strong>Please copy it to the mTurk page.</strong></p>","0",""
